12 0.924413 -1.48559 -2.69291 -1.29452 -0.342114 2.85292 -1.99738 0.00751519 0.102677 0.275154 -0.0207526 -0.0310693 -0.0534583 0.159274 
13 0.924789 -1.48046 -2.67915 -1.29555 -0.343667 2.85025 -1.98941 0.00751566 0.102683 0.275171 -0.0207539 -0.0310713 -0.0534616 0.159284 
14 0.925164 -1.47533 -2.66539 -1.29659 -0.345221 2.84757 -1.98145 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
15 0.92554 -1.47019 -2.65163 -1.29763 -0.346774 2.8449 -1.97349 0.00751518 0.102676 0.275153 -0.0207526 -0.0310693 -0.0534582 0.159274 
16 0.925916 -1.46506 -2.63788 -1.29867 -0.348328 2.84223 -1.96552 0.00751528 0.102678 0.275157 -0.0207529 -0.0310697 -0.053459 0.159276 
17 0.926292 -1.45992 -2.62412 -1.29971 -0.349881 2.83956 -1.95756 0.0075153 0.102678 0.275158 -0.0207529 -0.0310698 -0.0534591 0.159276 
18 0.926668 -1.45479 -2.61036 -1.30074 -0.351435 2.83688 -1.94959 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
19 0.927043 -1.44966 -2.5966 -1.30178 -0.352988 2.83421 -1.94163 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
20 0.927419 -1.44452 -2.58285 -1.30282 -0.354542 2.83154 -1.93367 0.00751528 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
21 0.927795 -1.43939 -2.56909 -1.30386 -0.356095 2.82886 -1.9257 0.00751528 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
22 0.928171 -1.43425 -2.55533 -1.30489 -0.357649 2.82619 -1.91774 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
23 0.928546 -1.42912 -2.54157 -1.30593 -0.359202 2.82352 -1.90978 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
24 0.928922 -1.42399 -2.52781 -1.30697 -0.360756 2.82085 -1.90181 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
25 0.929298 -1.41885 -2.51406 -1.30801 -0.362309 2.81817 -1.89385 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
26 0.929674 -1.41372 -2.5003 -1.30904 -0.363863 2.8155 -1.88588 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
27 0.930049 -1.40858 -2.48654 -1.31008 -0.365416 2.81283 -1.87792 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
28 0.930425 -1.40345 -2.47278 -1.31112 -0.36697 2.81015 -1.86996 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
29 0.930801 -1.39832 -2.45902 -1.31216 -0.368523 2.80748 -1.86199 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
30 0.931177 -1.39318 -2.44527 -1.31319 -0.370077 2.80481 -1.85403 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
31 0.931552 -1.38805 -2.43151 -1.31423 -0.37163 2.80213 -1.84607 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
32 0.931928 -1.38292 -2.41775 -1.31527 -0.373184 2.79946 -1.8381 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
33 0.932304 -1.37778 -2.40399 -1.31631 -0.374737 2.79679 -1.83014 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
34 0.93268 -1.37265 -2.39024 -1.31734 -0.376291 2.79412 -1.82217 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
35 0.933055 -1.36751 -2.37648 -1.31838 -0.377844 2.79144 -1.81421 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
36 0.933431 -1.36238 -2.36272 -1.31942 -0.379398 2.78877 -1.80625 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
37 0.933807 -1.35725 -2.34896 -1.32046 -0.380951 2.7861 -1.79828 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
38 0.934183 -1.35211 -2.3352 -1.3215 -0.382505 2.78342 -1.79032 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
39 0.934559 -1.34698 -2.32145 -1.32253 -0.384058 2.78075 -1.78236 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
40 0.934934 -1.34184 -2.30769 -1.32357 -0.385611 2.77808 -1.77439 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
41 0.93531 -1.33671 -2.29393 -1.32461 -0.387165 2.77541 -1.76643 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
42 0.935686 -1.33158 -2.28017 -1.32565 -0.388718 2.77273 -1.75846 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
43 0.936062 -1.32644 -2.26641 -1.32668 -0.390272 2.77006 -1.7505 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
44 0.936437 -1.32131 -2.25266 -1.32772 -0.391825 2.76739 -1.74254 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
45 0.936813 -1.31617 -2.2389 -1.32876 -0.393379 2.76471 -1.73457 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
46 0.937189 -1.31104 -2.22514 -1.3298 -0.394932 2.76204 -1.72661 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
47 0.937565 -1.30591 -2.21138 -1.33083 -0.396486 2.75937 -1.71864 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
48 0.93794 -1.30077 -2.19763 -1.33187 -0.398039 2.75669 -1.71068 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
49 0.938316 -1.29564 -2.18387 -1.33291 -0.399593 2.75402 -1.70272 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
50 0.938692 -1.29051 -2.17011 -1.33395 -0.401146 2.75135 -1.69475 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
51 0.939068 -1.28537 -2.15635 -1.33498 -0.4027 2.74868 -1.68679 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
52 0.939443 -1.28024 -2.14259 -1.33602 -0.404253 2.746 -1.67883 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
53 0.939819 -1.2751 -2.12884 -1.33706 -0.405807 2.74333 -1.67086 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
54 0.940195 -1.26997 -2.11508 -1.3381 -0.40736 2.74066 -1.6629 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
55 0.940571 -1.26484 -2.10132 -1.33914 -0.408914 2.73798 -1.65493 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
56 0.940947 -1.2597 -2.08756 -1.34017 -0.410467 2.73531 -1.64697 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
57 0.941322 -1.25457 -2.0738 -1.34121 -0.412021 2.73264 -1.63901 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
58 0.941698 -1.24943 -2.06005 -1.34225 -0.413574 2.72997 -1.63104 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
59 0.942074 -1.2443 -2.04629 -1.34329 -0.415128 2.72729 -1.62308 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
60 0.94245 -1.23917 -2.03253 -1.34432 -0.416681 2.72462 -1.61512 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
61 0.942825 -1.23403 -2.01877 -1.34536 -0.418235 2.72195 -1.60715 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
62 0.943201 -1.2289 -2.00502 -1.3464 -0.419788 2.71927 -1.59919 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
63 0.943577 -1.22376 -1.99126 -1.34744 -0.421342 2.7166 -1.59122 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
64 0.943953 -1.21863 -1.9775 -1.34847 -0.422895 2.71393 -1.58326 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
65 0.944328 -1.2135 -1.96374 -1.34951 -0.424449 2.71125 -1.5753 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
66 0.944704 -1.20836 -1.94998 -1.35055 -0.426002 2.70858 -1.56733 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
67 0.94508 -1.20323 -1.93623 -1.35159 -0.427556 2.70591 -1.55937 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
68 0.945456 -1.1981 -1.92247 -1.35262 -0.429109 2.70324 -1.55141 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
69 0.945831 -1.19296 -1.90871 -1.35366 -0.430663 2.70056 -1.54344 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
70 0.946207 -1.18783 -1.89495 -1.3547 -0.432216 2.69789 -1.53548 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
71 0.946583 -1.18269 -1.88119 -1.35574 -0.433769 2.69522 -1.52751 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
72 0.946959 -1.17756 -1.86744 -1.35678 -0.435323 2.69254 -1.51955 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
73 0.947335 -1.17243 -1.85368 -1.35781 -0.436876 2.68987 -1.51159 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
74 0.94771 -1.16729 -1.83992 -1.35885 -0.43843 2.6872 -1.50362 0.00751528 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
75 0.948086 -1.16216 -1.82616 -1.35989 -0.439983 2.68453 -1.49566 0.00751528 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
76 0.948462 -1.15702 -1.81241 -1.36093 -0.441537 2.68185 -1.48769 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
77 0.948838 -1.15189 -1.79865 -1.36196 -0.44309 2.67918 -1.47973 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
78 0.949213 -1.14676 -1.78489 -1.363 -0.444644 2.67651 -1.47177 0.0075153 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
79 0.949589 -1.14162 -1.77113 -1.36404 -0.446197 2.67383 -1.4638 0.00751529 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
80 0.949965 -1.13649 -1.75737 -1.36508 -0.447751 2.67116 -1.45584 0.00751517 0.102678 0.275157 -0.0207528 -0.0310695 -0.0534589 0.159276 
81 0.950341 -1.13136 -1.74362 -1.36611 -0.449304 2.66849 -1.44788 0.00751525 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
82 0.950716 -1.12622 -1.72986 -1.36715 -0.450858 2.66581 -1.43991 0.0075157 0.102678 0.275156 -0.0207529 -0.0310704 -0.0534588 0.159277 
83 0.951092 -1.12109 -1.7161 -1.36819 -0.452411 2.66314 -1.43195 0.00751527 0.102678 0.275157 -0.0207528 -0.0310697 -0.0534589 0.159276 
84 0.951468 -1.11595 -1.70234 -1.36923 -0.453965 2.66047 -1.42398 0.00751359 0.102678 0.275159 -0.0207525 -0.031067 -0.0534595 0.159272 
85 0.951844 -1.11082 -1.68859 -1.37026 -0.455518 2.6578 -1.41602 0.00751575 0.102677 0.275156 -0.0207529 -0.0310705 -0.0534588 0.159277 
86 0.95222 -1.10569 -1.67483 -1.3713 -0.457072 2.65512 -1.40806 0.00752173 0.102675 0.275149 -0.0207539 -0.03108 -0.0534568 0.159289 
87 0.952595 -1.10055 -1.66107 -1.37234 -0.458626 2.65245 -1.40009 0.0075116 0.102679 0.275161 -0.0207522 -0.0310638 -0.0534601 0.159268 
88 0.95297 -1.09542 -1.64731 -1.37338 -0.460178 2.64978 -1.39213 0.00749136 0.102687 0.275186 -0.0207488 -0.0310316 -0.0534669 0.159228 
89 0.953346 -1.09028 -1.63355 -1.37442 -0.461731 2.6471 -1.38417 0.00753677 0.10267 0.27513 -0.0207565 -0.0311039 -0.0534517 0.159319 
90 0.953725 -1.08515 -1.6198 -1.37545 -0.463289 2.64443 -1.3762 0.00760119 0.102646 0.275051 -0.0207675 -0.0312064 -0.0534303 0.15945 
91 0.954101 -1.08002 -1.60604 -1.37649 -0.464844 2.64176 -1.36823 0.00740324 0.102719 0.275295 -0.0207337 -0.0308914 -0.0534963 0.159049 
92 0.954464 -1.07488 -1.59227 -1.37753 -0.466376 2.63908 -1.3603 0.00721725 0.102788 0.275525 -0.020702 -0.0305953 -0.0535583 0.158673 
93 0.954841 -1.06975 -1.57851 -1.37856 -0.467932 2.63641 -1.35233 0.00806223 0.102474 0.274481 -0.0208462 -0.0319402 -0.0532765 0.160382 
94 0.955269 -1.06463 -1.56482 -1.37961 -0.469569 2.63375 -1.34426 0.00850524 0.10231 0.273933 -0.0209217 -0.0326453 -0.0531287 0.161278 
95 0.955623 -1.05949 -1.55103 -1.38064 -0.471088 2.63107 -1.33634 0.00495521 0.103629 0.278323 -0.020316 -0.0269951 -0.0543128 0.154097 
96 0.955807 -1.05428 -1.53704 -1.38165 -0.472337 2.62834 -1.32876 0.0051103 0.103575 0.27814 -0.0203431 -0.0272425 -0.054263 0.154416 
97 0.956423 -1.04924 -1.52358 -1.38273 -0.474272 2.62574 -1.32031 0.0224006 0.0971553 0.256776 -0.0232945 -0.0547632 -0.0484991 0.1894 
98 0.958229 -1.04476 -1.51192 -1.38399 -0.478079 2.62361 -1.30963 0.0507555 0.0793348 0.202074 -0.0267882 -0.098574 -0.0351771 0.23681 
99 0.961569 -1.04155 -1.50405 -1.38538 -0.484202 2.62237 -1.29679 0.0822053 0.0476486 0.10925 -0.0284626 -0.145007 -0.0140755 0.273111 
100 0.966264 -1.04004 -1.50106 -1.38678 -0.492265 2.6222 -1.28284 0.103559 0.0127211 0.0100503 -0.0271234 -0.174104 0.00736936 0.279435 
101 0.971694 -1.04033 -1.50313 -1.38803 -0.50122 2.6231 -1.2695 0.111177 -0.0252534 -0.0941498 -0.0219355 -0.179861 0.0285583 0.246839 
102 0.97718 -1.04254 -1.51037 -1.38893 -0.509921 2.62502 -1.25863 0.107811 -0.0596408 -0.186103 -0.0147822 -0.168048 0.0463463 0.191348 
103 0.982479 -1.04587 -1.52059 -1.38958 -0.518108 2.62751 -1.24977 0.104244 -0.0697266 -0.212468 -0.0120669 -0.160303 0.0512117 0.168545 
104 0.987632 -1.04939 -1.53129 -1.39017 -0.526018 2.63008 -1.24155 0.102194 -0.0709341 -0.215245 -0.0113536 -0.156684 0.051573 0.161708 
105 0.992732 -1.05294 -1.54207 -1.39073 -0.533836 2.63266 -1.23349 0.102156 -0.0709569 -0.215297 -0.0113401 -0.156616 0.0515799 0.161579 
106 0.997858 -1.05648 -1.55281 -1.3913 -0.541698 2.63523 -1.22535 0.10279 -0.070583 -0.214437 -0.011561 -0.157736 0.051468 0.163696 
107 1.003 -1.06 -1.56352 -1.39188 -0.549596 2.63781 -1.21715 0.102966 -0.0704793 -0.214199 -0.0116223 -0.158047 0.0514369 0.164283 
108 1.00815 -1.06353 -1.57424 -1.39246 -0.557491 2.64038 -1.20895 0.102788 -0.0705841 -0.21444 -0.0115604 -0.157733 0.0514683 0.16369 
109 1.01328 -1.06706 -1.58497 -1.39304 -0.565372 2.64295 -1.20077 0.102687 -0.070644 -0.214577 -0.011525 -0.157554 0.0514862 0.163351 
110 1.01842 -1.07059 -1.59569 -1.39362 -0.57325 2.64553 -1.1926 0.102706 -0.0706326 -0.214551 -0.0115317 -0.157588 0.0514828 0.163416 
111 1.02355 -1.07413 -1.60642 -1.39419 -0.581131 2.6481 -1.18443 0.102748 -0.0706079 -0.214495 -0.0115463 -0.157662 0.0514754 0.163555 
112 1.02869 -1.07766 -1.61714 -1.39477 -0.589015 2.65068 -1.17625 0.102757 -0.0706027 -0.214483 -0.0115494 -0.157677 0.0514739 0.163585 
113 1.03383 -1.08119 -1.62787 -1.39535 -0.596898 2.65325 -1.16807 0.102743 -0.0706106 -0.214501 -0.0115447 -0.157654 0.0514762 0.16354 
114 1.03897 -1.08472 -1.63859 -1.39593 -0.604781 2.65582 -1.1599 0.102737 -0.0706143 -0.214509 -0.0115425 -0.157643 0.0514773 0.163519 
115 1.0441 -1.08825 -1.64932 -1.3965 -0.612663 2.6584 -1.15172 0.102739 -0.0706131 -0.214506 -0.0115433 -0.157646 0.051477 0.163526 
116 1.04924 -1.09178 -1.66004 -1.39708 -0.620545 2.66097 -1.14354 0.102742 -0.0706115 -0.214503 -0.0115442 -0.157651 0.0514765 0.163535 
117 1.05438 -1.09531 -1.67077 -1.39766 -0.628428 2.66354 -1.13537 0.102742 -0.0706112 -0.214502 -0.0115443 -0.157652 0.0514764 0.163536 
118 1.05952 -1.09884 -1.6815 -1.39824 -0.636311 2.66612 -1.12719 0.102741 -0.0706118 -0.214503 -0.011544 -0.15765 0.0514766 0.163533 
119 1.06465 -1.10237 -1.69222 -1.39881 -0.644193 2.66869 -1.11901 0.102741 -0.070612 -0.214504 -0.0115439 -0.157649 0.0514767 0.163532 
120 1.06979 -1.1059 -1.70295 -1.39939 -0.652075 2.67127 -1.11084 0.102741 -0.0706119 -0.214504 -0.0115439 -0.15765 0.0514766 0.163532 
121 1.07493 -1.10943 -1.71367 -1.39997 -0.659958 2.67384 -1.10266 0.102741 -0.0706118 -0.214503 -0.011544 -0.15765 0.0514766 0.163533 
122 1.08006 -1.11296 -1.7244 -1.40054 -0.66784 2.67641 -1.09448 0.102741 -0.0706118 -0.214503 -0.011544 -0.15765 0.0514766 0.163533 
123 1.0852 -1.11649 -1.73512 -1.40112 -0.675723 2.67899 -1.08631 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
124 1.09034 -1.12002 -1.74585 -1.4017 -0.683605 2.68156 -1.07813 0.102741 -0.0706119 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
125 1.09547 -1.12355 -1.75657 -1.40228 -0.691488 2.68414 -1.06995 0.102741 -0.0706119 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
126 1.10061 -1.12708 -1.7673 -1.40285 -0.69937 2.68671 -1.06178 0.102741 -0.0706118 -0.214503 -0.011544 -0.15765 0.0514766 0.163533 
127 1.10575 -1.13061 -1.77802 -1.40343 -0.707253 2.68928 -1.0536 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
128 1.11089 -1.13414 -1.78875 -1.40401 -0.715135 2.69186 -1.04542 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
129 1.11602 -1.13768 -1.79947 -1.40458 -0.723018 2.69443 -1.03725 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
130 1.12116 -1.14121 -1.8102 -1.40516 -0.7309 2.697 -1.02907 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
131 1.1263 -1.14474 -1.82092 -1.40574 -0.738783 2.69958 -1.02089 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
132 1.13143 -1.14827 -1.83165 -1.40632 -0.746665 2.70215 -1.01272 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
133 1.13657 -1.1518 -1.84237 -1.40689 -0.754548 2.70473 -1.00454 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
134 1.14171 -1.15533 -1.8531 -1.40747 -0.76243 2.7073 -0.996364 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
135 1.14685 -1.15886 -1.86382 -1.40805 -0.770313 2.70987 -0.988187 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
136 1.15198 -1.16239 -1.87455 -1.40862 -0.778195 2.71245 -0.98001 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
137 1.15712 -1.16592 -1.88527 -1.4092 -0.786078 2.71502 -0.971834 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
138 1.16226 -1.16945 -1.896 -1.40978 -0.79396 2.7176 -0.963657 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
139 1.16739 -1.17298 -1.90672 -1.41036 -0.801843 2.72017 -0.955481 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
140 1.17253 -1.17651 -1.91745 -1.41093 -0.809725 2.72274 -0.947304 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
141 1.17767 -1.18004 -1.92817 -1.41151 -0.817608 2.72532 -0.939127 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
142 1.1828 -1.18357 -1.9389 -1.41209 -0.82549 2.72789 -0.930951 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
143 1.18794 -1.1871 -1.94962 -1.41267 -0.833373 2.73046 -0.922774 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
144 1.19308 -1.19063 -1.96035 -1.41324 -0.841255 2.73304 -0.914597 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
145 1.19822 -1.19416 -1.97107 -1.41382 -0.849138 2.73561 -0.906421 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
146 1.20335 -1.1977 -1.9818 -1.4144 -0.85702 2.73819 -0.898244 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
147 1.20849 -1.20123 -1.99253 -1.41497 -0.864903 2.74076 -0.890067 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
148 1.21363 -1.20476 -2.00325 -1.41555 -0.872785 2.74333 -0.881891 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
149 1.21876 -1.20829 -2.01398 -1.41613 -0.880668 2.74591 -0.873714 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
150 1.2239 -1.21182 -2.0247 -1.41671 -0.88855 2.74848 -0.865537 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
151 1.22904 -1.21535 -2.03543 -1.41728 -0.896433 2.75106 -0.857361 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
152 1.23418 -1.21888 -2.04615 -1.41786 -0.904315 2.75363 -0.849184 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
153 1.23931 -1.22241 -2.05688 -1.41844 -0.912198 2.7562 -0.841008 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
154 1.24445 -1.22594 -2.0676 -1.41901 -0.92008 2.75878 -0.832831 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
155 1.24959 -1.22947 -2.07833 -1.41959 -0.927963 2.76135 -0.824654 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
156 1.25472 -1.233 -2.08905 -1.42017 -0.935845 2.76392 -0.816478 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
157 1.25986 -1.23653 -2.09978 -1.42075 -0.943728 2.7665 -0.808301 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
158 1.265 -1.24006 -2.1105 -1.42132 -0.95161 2.76907 -0.800124 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
159 1.27014 -1.24359 -2.12123 -1.4219 -0.959493 2.77165 -0.791948 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
160 1.27527 -1.24712 -2.13195 -1.42248 -0.967375 2.77422 -0.783771 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
161 1.28041 -1.25065 -2.14268 -1.42305 -0.975258 2.77679 -0.775594 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
162 1.28555 -1.25418 -2.1534 -1.42363 -0.98314 2.77937 -0.767418 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
163 1.29068 -1.25772 -2.16413 -1.42421 -0.991023 2.78194 -0.759241 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
164 1.29582 -1.26125 -2.17485 -1.42479 -0.998905 2.78451 -0.751064 0.102741 -0.0706118 -0.214504 -0.011544 -0.15765 0.0514766 0.163533 
