0.166 -1.17071 0.59708 0.072735 -1.47522 0.767281 3.22627 -2.18289 -0.83 0.431594 0.713644 0.151221 -0.206227 -0.0279991 -0.311318 
0.167 -1.17154 0.597513 0.0734508 -1.47507 0.767074 3.22625 -2.18321 -0.835 0.434194 0.717943 0.152132 -0.207469 -0.0281678 -0.313193 
0.168 -1.17238 0.597948 0.0741709 -1.47492 0.766866 3.22622 -2.18352 -0.84 0.436794 0.722242 0.153043 -0.208712 -0.0283365 -0.315069 
0.169 -1.17322 0.598386 0.0748953 -1.47476 0.766657 3.22619 -2.18384 -0.845 0.439394 0.726541 0.153954 -0.209954 -0.0285052 -0.316944 
0.17 -1.17407 0.598827 0.075624 -1.47461 0.766446 3.22616 -2.18416 -0.85 0.441994 0.730841 0.154865 -0.211196 -0.0286738 -0.31882 
0.171 -1.17492 0.59927 0.076357 -1.47445 0.766235 3.22613 -2.18448 -0.855 0.444594 0.73514 0.155776 -0.212439 -0.0288425 -0.320695 
0.172 -1.17578 0.599716 0.0770943 -1.4743 0.766022 3.2261 -2.1848 -0.86 0.447194 0.739439 0.156687 -0.213681 -0.0290112 -0.32257 
0.173 -1.17664 0.600165 0.0778359 -1.47414 0.765807 3.22607 -2.18512 -0.865 0.449793 0.743738 0.157598 -0.214923 -0.0291798 -0.324446 
0.174 -1.17751 0.600616 0.0785817 -1.47398 0.765592 3.22604 -2.18545 -0.87 0.452393 0.748037 0.158509 -0.216166 -0.0293485 -0.326321 
0.175 -1.17838 0.60107 0.0793319 -1.47382 0.765375 3.22601 -2.18577 -0.875 0.454993 0.752336 0.15942 -0.217408 -0.0295172 -0.328197 
0.176 -1.17926 0.601526 0.0800864 -1.47366 0.765157 3.22599 -2.1861 -0.88 0.457593 0.756635 0.160331 -0.21865 -0.0296858 -0.330072 
0.177 -1.18014 0.601985 0.0808452 -1.4735 0.764938 3.22596 -2.18643 -0.885 0.460193 0.760934 0.161242 -0.219893 -0.0298545 -0.331947 
0.178 -1.18103 0.602446 0.0816083 -1.47334 0.764717 3.22593 -2.18677 -0.89 0.462793 0.765233 0.162153 -0.221135 -0.0300232 -0.333823 
0.179 -1.18192 0.60291 0.0823757 -1.47318 0.764495 3.2259 -2.1871 -0.895 0.465393 0.769532 0.163064 -0.222377 -0.0301918 -0.335698 
0.18 -1.18282 0.603377 0.0831473 -1.47301 0.764272 3.22587 -2.18744 -0.9 0.467993 0.773831 0.163975 -0.22362 -0.0303605 -0.337574 
0.181 -1.18372 0.603846 0.0839233 -1.47285 0.764048 3.22583 -2.18778 -0.905 0.470593 0.77813 0.164886 -0.224862 -0.0305292 -0.339449 
0.182 -1.18463 0.604318 0.0847036 -1.47269 0.763823 3.2258 -2.18812 -0.91 0.473193 0.782429 0.165797 -0.226104 -0.0306979 -0.341324 
0.183 -1.18554 0.604793 0.0854882 -1.47252 0.763596 3.22577 -2.18846 -0.915 0.475793 0.786728 0.166708 -0.227347 -0.0308665 -0.3432 
0.184 -1.18646 0.60527 0.0862771 -1.47235 0.763368 3.22574 -2.1888 -0.92 0.478393 0.791027 0.167619 -0.228589 -0.0310352 -0.345075 
0.185 -1.18738 0.605749 0.0870702 -1.47218 0.763139 3.22571 -2.18915 -0.925 0.480993 0.795326 0.16853 -0.229831 -0.0312039 -0.346951 
0.186 -1.18831 0.606232 0.0878677 -1.47201 0.762908 3.22568 -2.1895 -0.93 0.483593 0.799626 0.169441 -0.231074 -0.0313725 -0.348826 
0.187 -1.18924 0.606717 0.0886695 -1.47184 0.762677 3.22565 -2.18985 -0.935 0.486193 0.803925 0.170352 -0.232316 -0.0315412 -0.350702 
0.188 -1.19018 0.607204 0.0894756 -1.47167 0.762444 3.22562 -2.1902 -0.94 0.488793 0.808224 0.171263 -0.233558 -0.0317099 -0.352577 
0.189 -1.19112 0.607694 0.0902859 -1.4715 0.762209 3.22558 -2.19055 -0.945 0.491393 0.812523 0.172174 -0.234801 -0.0318785 -0.354452 
0.19 -1.19207 0.608187 0.0911006 -1.47133 0.761974 3.22555 -2.19091 -0.95 0.493993 0.816822 0.173084 -0.236043 -0.0320472 -0.356328 
0.191 -1.19302 0.608682 0.0919196 -1.47116 0.761737 3.22552 -2.19126 -0.955 0.496593 0.821121 0.173995 -0.237285 -0.0322159 -0.358203 
0.192 -1.19398 0.60918 0.0927428 -1.47098 0.761499 3.22549 -2.19162 -0.96 0.499193 0.82542 0.174906 -0.238528 -0.0323846 -0.360079 
0.193 -1.19494 0.609681 0.0935704 -1.47081 0.76126 3.22546 -2.19198 -0.965 0.501793 0.829719 0.175817 -0.23977 -0.0325532 -0.361954 
0.194 -1.19591 0.610184 0.0944023 -1.47063 0.76102 3.22542 -2.19235 -0.97 0.504393 0.834018 0.176728 -0.241012 -0.0327219 -0.363829 
0.195 -1.19688 0.610689 0.0952385 -1.47045 0.760778 3.22539 -2.19271 -0.975 0.506993 0.838317 0.177639 -0.242255 -0.0328906 -0.365705 
0.196 -1.19786 0.611198 0.0960789 -1.47027 0.760535 3.22536 -2.19308 -0.98 0.509593 0.842616 0.17855 -0.243497 -0.0330592 -0.36758 
0.197 -1.19884 0.611709 0.0969237 -1.4701 0.760291 3.22532 -2.19345 -0.985 0.512193 0.846915 0.179461 -0.244739 -0.0332279 -0.369456 
0.198 -1.19983 0.612222 0.0977728 -1.46992 0.760046 3.22529 -2.19382 -0.99 0.514793 0.851214 0.180372 -0.245982 -0.0333966 -0.371331 
0.199 -1.20082 0.612738 0.0986261 -1.46973 0.759799 3.22526 -2.19419 -0.995 0.517393 0.855513 0.181283 -0.247224 -0.0335652 -0.373206 
0.2 -1.20182 0.613257 0.0994838 -1.46955 0.759552 3.22522 -2.19456 -1 0.519992 0.859812 0.182194 -0.248466 -0.0337339 -0.375082 
0.201 -1.20282 0.613778 0.100346 -1.46937 0.759302 3.22519 -2.19494 -1 0.522592 0.864111 0.183105 -0.249709 -0.0339026 -0.376957 
0.202 -1.20382 0.614302 0.101212 -1.46919 0.759052 3.22516 -2.19532 -1 0.525192 0.86841 0.184016 -0.250951 -0.0340712 -0.378833 
0.203 -1.20482 0.614829 0.102083 -1.469 0.758801 3.22512 -2.1957 -1 0.527792 0.87271 0.184927 -0.252193 -0.0342399 -0.380708 
0.204 -1.20582 0.615358 0.102957 -1.46882 0.758548 3.22509 -2.19608 -1 0.530392 0.877009 0.185838 -0.253436 -0.0344086 -0.382583 
0.205 -1.20682 0.615889 0.103837 -1.46863 0.758294 3.22505 -2.19646 -1 0.532992 0.881308 0.186749 -0.254678 -0.0345773 -0.384459 
0.206 -1.20782 0.616424 0.10472 -1.46844 0.758038 3.22502 -2.19685 -1 0.535592 0.885607 0.18766 -0.25592 -0.0347459 -0.386334 
0.207 -1.20882 0.616961 0.105608 -1.46826 0.757782 3.22498 -2.19724 -1 0.538192 0.889906 0.188571 -0.257163 -0.0349146 -0.38821 
0.208 -1.20982 0.6175 0.1065 -1.46807 0.757524 3.22495 -2.19762 -1 0.540792 0.894205 0.189482 -0.258405 -0.0350833 -0.390085 
0.209 -1.21082 0.618042 0.107396 -1.46788 0.757265 3.22491 -2.19802 -1 0.543392 0.898504 0.190393 -0.259647 -0.0352519 -0.391961 
0.21 -1.21182 0.618587 0.108297 -1.46769 0.757005 3.22488 -2.19841 -1 0.545992 0.902803 0.191304 -0.26089 -0.0354206 -0.393836 
0.211 -1.21282 0.619134 0.109202 -1.46749 0.756743 3.22484 -2.1988 -1 0.548592 0.907102 0.192215 -0.262132 -0.0355893 -0.395711 
0.212 -1.21382 0.619684 0.110111 -1.4673 0.75648 3.22481 -2.1992 -1 0.551192 0.911401 0.193126 -0.263374 -0.0357579 -0.397587 
0.213 -1.21482 0.620236 0.111025 -1.46711 0.756216 3.22477 -2.1996 -1 0.553792 0.9157 0.194037 -0.264617 -0.0359266 -0.399462 
0.214 -1.21582 0.620792 0.111942 -1.46691 0.755951 3.22474 -2.2 -1 0.556392 0.919999 0.194948 -0.265859 -0.0360953 -0.401338 
0.215 -1.21682 0.621349 0.112865 -1.46672 0.755685 3.2247 -2.2004 -1 0.558992 0.924298 0.195859 -0.267101 -0.036264 -0.403213 
0.216 -1.21782 0.62191 0.113791 -1.46652 0.755417 3.22466 -2.20081 -1 0.561592 0.928597 0.19677 -0.268344 -0.0364326 -0.405088 
0.217 -1.21882 0.622472 0.114722 -1.46632 0.755148 3.22463 -2.20121 -1 0.564192 0.932896 0.197681 -0.269586 -0.0366013 -0.406964 
0.218 -1.21982 0.623038 0.115657 -1.46613 0.754878 3.22459 -2.20162 -1 0.566792 0.937195 0.198592 -0.270828 -0.03677 -0.408839 
0.219 -1.22082 0.623606 0.116596 -1.46593 0.754606 3.22455 -2.20203 -1 0.569392 0.941495 0.199503 -0.272071 -0.0369386 -0.410715 
0.22 -1.22182 0.624177 0.11754 -1.46573 0.754334 3.22452 -2.20244 -1 0.571992 0.945794 0.200414 -0.273313 -0.0371073 -0.41259 
0.221 -1.22282 0.62475 0.118488 -1.46553 0.75406 3.22448 -2.20285 -1 0.574592 0.950093 0.201325 -0.274555 -0.037276 -0.414465 
0.222 -1.22382 0.625326 0.11944 -1.46532 0.753785 3.22444 -2.20327 -1 0.577192 0.954392 0.202236 -0.275798 -0.0374446 -0.416341 
0.223 -1.22482 0.625904 0.120397 -1.46512 0.753508 3.2244 -2.20369 -1 0.579792 0.958691 0.203147 -0.27704 -0.0376133 -0.418216 
0.224 -1.22582 0.626485 0.121357 -1.46492 0.753231 3.22437 -2.20411 -1 0.582392 0.96299 0.204058 -0.278282 -0.037782 -0.420092 
0.225 -1.22682 0.627069 0.122323 -1.46471 0.752952 3.22433 -2.20453 -1 0.584992 0.967289 0.204968 -0.279525 -0.0379506 -0.421967 
0.226 -1.22782 0.627655 0.123292 -1.46451 0.752671 3.22429 -2.20495 -1 0.587591 0.971588 0.205879 -0.280767 -0.0381193 -0.423842 
0.227 -1.22882 0.628244 0.124266 -1.4643 0.75239 3.22425 -2.20537 -1 0.590191 0.975887 0.20679 -0.282009 -0.038288 -0.425718 
0.228 -1.22982 0.628836 0.125244 -1.46409 0.752107 3.22421 -2.2058 -1 0.592791 0.980186 0.207701 -0.283252 -0.0384567 -0.427593 
0.229 -1.23082 0.62943 0.126226 -1.46389 0.751824 3.22417 -2.20623 -1 0.595391 0.984485 0.208612 -0.284494 -0.0386253 -0.429469 
0.23 -1.23182 0.630027 0.127213 -1.46368 0.751538 3.22414 -2.20666 -1 0.597991 0.988784 0.209523 -0.285736 -0.038794 -0.431344 
0.231 -1.23282 0.630626 0.128204 -1.46347 0.751252 3.2241 -2.20709 -1 0.600591 0.993083 0.210434 -0.286979 -0.0389627 -0.43322 
0.232 -1.23382 0.631228 0.129199 -1.46326 0.750965 3.22406 -2.20753 -1 0.603191 0.997382 0.211345 -0.288221 -0.0391313 -0.435095 
0.233 -1.23482 0.631832 0.130198 -1.46304 0.750676 3.22402 -2.20796 -1 0.605791 1 0.212256 -0.289463 -0.0393 -0.43697 
0.234 -1.23582 0.632439 0.131198 -1.46283 0.750386 3.22398 -2.2084 -1 0.608391 1 0.213167 -0.290706 -0.0394687 -0.438846 
0.235 -1.23682 0.633049 0.132198 -1.46262 0.750094 3.22394 -2.20884 -1 0.610991 1 0.214078 -0.291948 -0.0396373 -0.440721 
0.236 -1.23782 0.633661 0.133198 -1.4624 0.749802 3.2239 -2.20928 -1 0.613591 1 0.214989 -0.29319 -0.039806 -0.442597 
0.237 -1.23882 0.634276 0.134198 -1.46219 0.749508 3.22386 -2.20973 -1 0.616191 1 0.2159 -0.294433 -0.0399747 -0.444472 
0.238 -1.23982 0.634894 0.135198 -1.46197 0.749213 3.22382 -2.21017 -1 0.618791 1 0.216811 -0.295675 -0.0401434 -0.446347 
0.239 -1.24082 0.635514 0.136198 -1.46175 0.748917 3.22378 -2.21062 -1 0.621391 1 0.217722 -0.296917 -0.040312 -0.448223 
0.24 -1.24182 0.636137 0.137198 -1.46154 0.748619 3.22374 -2.21107 -1 0.623991 1 0.218633 -0.29816 -0.0404807 -0.450098 
0.241 -1.24282 0.636762 0.138198 -1.46132 0.74832 3.2237 -2.21152 -1 0.626591 1 0.219544 -0.299402 -0.0406494 -0.451974 
0.242 -1.24382 0.63739 0.139198 -1.4611 0.74802 3.22366 -2.21197 -1 0.629191 1 0.220455 -0.300644 -0.040818 -0.453849 
0.243 -1.24482 0.63802 0.140198 -1.46088 0.747719 3.22362 -2.21243 -1 0.631791 1 0.221366 -0.301887 -0.0409867 -0.455724 
0.244 -1.24582 0.638653 0.141198 -1.46065 0.747416 3.22358 -2.21288 -1 0.634391 1 0.222277 -0.303129 -0.0411554 -0.4576 
0.245 -1.24682 0.639289 0.142198 -1.46043 0.747113 3.22354 -2.21334 -1 0.636991 1 0.223188 -0.304371 -0.041324 -0.459475 
0.246 -1.24782 0.639927 0.143198 -1.46021 0.746808 3.22349 -2.2138 -1 0.639591 1 0.224099 -0.305614 -0.0414927 -0.461351 
0.247 -1.24882 0.640568 0.144198 -1.45998 0.746501 3.22345 -2.21426 -1 0.642191 1 0.22501 -0.306856 -0.0416614 -0.463226 
0.248 -1.24982 0.641212 0.145198 -1.45976 0.746194 3.22341 -2.21473 -1 0.644791 1 0.225921 -0.308098 -0.04183 -0.465101 
0.249 -1.25082 0.641858 0.146198 -1.45953 0.745885 3.22337 -2.21519 -1 0.647391 1 0.226832 -0.309341 -0.0419987 -0.466977 
0.25 -1.25182 0.642506 0.147198 -1.4593 0.745575 3.22333 -2.21566 -1 0.649991 1 0.227743 -0.310583 -0.0421674 -0.468852 
0.251 -1.25282 0.643158 0.148198 -1.45908 0.745264 3.22328 -2.21613 -1 0.652591 1 0.228654 -0.311825 -0.0423361 -0.470728 
0.252 -1.25382 0.643812 0.149198 -1.45885 0.744952 3.22324 -2.2166 -1 0.655191 1 0.229565 -0.313068 -0.0425047 -0.472603 
0.253 -1.25482 0.644468 0.150198 -1.45862 0.744638 3.2232 -2.21708 -1 0.65779 1 0.230476 -0.31431 -0.0426734 -0.474479 
0.254 -1.25582 0.645127 0.151198 -1.45839 0.744323 3.22316 -2.21755 -1 0.66039 1 0.231387 -0.315552 -0.0428421 -0.476354 
0.255 -1.25682 0.645789 0.152198 -1.45815 0.744007 3.22311 -2.21803 -1 0.66299 1 0.232298 -0.316795 -0.0430107 -0.478229 
0.256 -1.25782 0.646453 0.153198 -1.45792 0.743689 3.22307 -2.21851 -1 0.66559 1 0.233209 -0.318037 -0.0431794 -0.480105 
0.257 -1.25882 0.64712 0.154198 -1.45769 0.743371 3.22303 -2.21899 -1 0.66819 1 0.23412 -0.319279 -0.0433481 -0.48198 
0.258 -1.25982 0.64779 0.155198 -1.45745 0.743051 3.22298 -2.21947 -1 0.67079 1 0.235031 -0.320522 -0.0435167 -0.483856 
0.259 -1.26082 0.648462 0.156198 -1.45722 0.74273 3.22294 -2.21996 -1 0.67339 1 0.235941 -0.321764 -0.0436854 -0.485731 
0.26 -1.26182 0.649136 0.157198 -1.45698 0.742407 3.2229 -2.22044 -1 0.67599 1 0.236852 -0.323006 -0.0438541 -0.487606 
0.261 -1.26282 0.649814 0.158198 -1.45674 0.742084 3.22285 -2.22093 -1 0.67859 1 0.237763 -0.324249 -0.0440228 -0.489482 
0.262 -1.26382 0.650494 0.159198 -1.45651 0.741759 3.22281 -2.22142 -1 0.68119 1 0.238674 -0.325491 -0.0441914 -0.491357 
0.263 -1.26482 0.651176 0.160198 -1.45627 0.741433 3.22276 -2.22192 -1 0.68379 1 0.239585 -0.326733 -0.0443601 -0.493233 
0.264 -1.26582 0.651861 0.161198 -1.45603 0.741105 3.22272 -2.22241 -1 0.68639 1 0.240496 -0.327976 -0.0445288 -0.495108 
0.265 -1.26682 0.652549 0.162198 -1.45579 0.740777 3.22268 -2.22291 -1 0.68899 1 0.241407 -0.329218 -0.0446974 -0.496983 
0.266 -1.26782 0.653239 0.163198 -1.45554 0.740447 3.22263 -2.2234 -1 0.69159 1 0.242318 -0.33046 -0.0448661 -0.498859 
0.267 -1.26882 0.653932 0.164198 -1.4553 0.740116 3.22259 -2.2239 -1 0.69419 1 0.243229 -0.331703 -0.0450348 -0.500734 
0.268 -1.26982 0.654627 0.165198 -1.45506 0.739784 3.22254 -2.22441 -1 0.69679 1 0.24414 -0.332945 -0.0452034 -0.50261 
0.269 -1.27082 0.655326 0.166198 -1.45481 0.73945 3.22249 -2.22491 -1 0.69939 1 0.245051 -0.334187 -0.0453721 -0.504485 
0.27 -1.27182 0.656026 0.167198 -1.45457 0.739115 3.22245 -2.22541 -1 0.70199 1 0.245962 -0.33543 -0.0455408 -0.50636 
0.271 -1.27282 0.65673 0.168198 -1.45432 0.738779 3.2224 -2.22592 -1 0.70459 1 0.246873 -0.336672 -0.0457094 -0.508236 
0.272 -1.27382 0.657435 0.169198 -1.45407 0.738442 3.22236 -2.22643 -1 0.70719 1 0.247784 -0.337914 -0.0458781 -0.510111 
0.273 -1.27482 0.658144 0.170198 -1.45383 0.738103 3.22231 -2.22694 -1 0.70979 1 0.248695 -0.339157 -0.0460468 -0.511987 
0.274 -1.27582 0.658855 0.171198 -1.45358 0.737763 3.22227 -2.22745 -1 0.71239 1 0.249606 -0.340399 -0.0462155 -0.513862 
0.275 -1.27682 0.659569 0.172198 -1.45333 0.737422 3.22222 -2.22797 -1 0.71499 1 0.250517 -0.341641 -0.0463841 -0.515738 
0.276 -1.27782 0.660285 0.173198 -1.45308 0.73708 3.22217 -2.22849 -1 0.71759 1 0.251428 -0.342884 -0.0465528 -0.517613 
0.277 -1.27882 0.661004 0.174198 -1.45282 0.736737 3.22213 -2.229 -1 0.72019 1 0.252339 -0.344126 -0.0467215 -0.519488 
0.278 -1.27982 0.661725 0.175198 -1.45257 0.736392 3.22208 -2.22953 -1 0.72279 1 0.25325 -0.345368 -0.0468901 -0.521364 
0.279 -1.28082 0.662449 0.176198 -1.45232 0.736046 3.22203 -2.23005 -1 0.725389 1 0.254161 -0.346611 -0.0470588 -0.523239 
0.28 -1.28182 0.663176 0.177198 -1.45206 0.735699 3.22199 -2.23057 -1 0.727989 1 0.255072 -0.347853 -0.0472275 -0.525115 
0.281 -1.28282 0.663905 0.178198 -1.45181 0.73535 3.22194 -2.2311 -1 0.730589 1 0.255983 -0.349095 -0.0473961 -0.52699 
0.282 -1.28382 0.664637 0.179198 -1.45155 0.735001 3.22189 -2.23163 -1 0.733189 1 0.256894 -0.350338 -0.0475648 -0.528865 
0.283 -1.28482 0.665372 0.180198 -1.45129 0.73465 3.22184 -2.23216 -1 0.735789 1 0.257805 -0.35158 -0.0477335 -0.530741 
0.284 -1.28582 0.666109 0.181198 -1.45103 0.734297 3.2218 -2.23269 -1 0.738389 1 0.258716 -0.352822 -0.0479022 -0.532616 
0.285 -1.28682 0.666849 0.182198 -1.45078 0.733944 3.22175 -2.23322 -1 0.740989 1 0.259627 -0.354065 -0.0480708 -0.534492 
0.286 -1.28782 0.667591 0.183198 -1.45052 0.733589 3.2217 -2.23376 -1 0.743589 1 0.260538 -0.355307 -0.0482395 -0.536367 
0.287 -1.28882 0.668336 0.184198 -1.45025 0.733233 3.22165 -2.23429 -1 0.746189 1 0.261449 -0.356549 -0.0484082 -0.538242 
0.288 -1.28982 0.669083 0.185198 -1.44999 0.732876 3.2216 -2.23483 -1 0.748789 1 0.26236 -0.357792 -0.0485768 -0.540118 
0.289 -1.29082 0.669833 0.186198 -1.44973 0.732518 3.22155 -2.23537 -1 0.751389 1 0.263271 -0.359034 -0.0487455 -0.541993 
0.29 -1.29182 0.670586 0.187198 -1.44947 0.732158 3.2215 -2.23592 -1 0.753989 1 0.264182 -0.360276 -0.0489142 -0.543869 
0.291 -1.29282 0.671341 0.188198 -1.4492 0.731797 3.22146 -2.23646 -1 0.756589 1 0.265093 -0.361519 -0.0490828 -0.545744 
0.292 -1.29382 0.672099 0.189198 -1.44894 0.731435 3.22141 -2.23701 -1 0.759189 1 0.266004 -0.362761 -0.0492515 -0.54762 
0.293 -1.29482 0.67286 0.190198 -1.44867 0.731072 3.22136 -2.23756 -1 0.761789 1 0.266915 -0.364003 -0.0494202 -0.549495 
0.294 -1.29582 0.673623 0.191198 -1.4484 0.730707 3.22131 -2.23811 -1 0.764389 1 0.267825 -0.365246 -0.0495888 -0.55137 
0.295 -1.29682 0.674388 0.192198 -1.44813 0.730341 3.22126 -2.23866 -1 0.766989 1 0.268736 -0.366488 -0.0497575 -0.553246 
0.296 -1.29782 0.675157 0.193198 -1.44786 0.729974 3.22121 -2.23921 -1 0.769589 1 0.269647 -0.36773 -0.0499262 -0.555121 
0.297 -1.29882 0.675928 0.194198 -1.44759 0.729606 3.22116 -2.23977 -1 0.772189 1 0.270558 -0.368973 -0.0500949 -0.556997 
0.298 -1.29982 0.676701 0.195198 -1.44732 0.729236 3.22111 -2.24033 -1 0.774789 1 0.271469 -0.370215 -0.0502635 -0.558872 
0.299 -1.30082 0.677477 0.196198 -1.44705 0.728865 3.22106 -2.24089 -1 0.777389 1 0.27238 -0.371457 -0.0504322 -0.560747 
0.3 -1.30182 0.678256 0.197198 -1.44678 0.728493 3.22101 -2.24145 -1 0.779989 1 0.273291 -0.3727 -0.0506009 -0.562623 
0.301 -1.30282 0.679037 0.198198 -1.44651 0.72812 3.22096 -2.24201 -1 0.782589 1 0.274202 -0.373942 -0.0507695 -0.564498 
0.302 -1.30382 0.679821 0.199198 -1.44623 0.727745 3.22091 -2.24258 -1 0.785189 1 0.275113 -0.375184 -0.0509382 -0.566374 
0.303 -1.30482 0.680608 0.200198 -1.44595 0.72737 3.22085 -2.24315 -1 0.787789 1 0.276024 -0.376427 -0.0511069 -0.568249 
0.304 -1.30582 0.681397 0.201198 -1.44568 0.726992 3.2208 -2.24371 -1 0.790389 1 0.276935 -0.377669 -0.0512755 -0.570124 
0.305 -1.30682 0.682188 0.202198 -1.4454 0.726614 3.22075 -2.24429 -1 0.792989 1 0.277846 -0.378911 -0.0514442 -0.572 
0.306 -1.30782 0.682983 0.203198 -1.44512 0.726235 3.2207 -2.24486 -1 0.795588 1 0.278757 -0.380154 -0.0516129 -0.573875 
0.307 -1.30882 0.68378 0.204198 -1.44484 0.725854 3.22065 -2.24543 -1 0.798188 1 0.279668 -0.381396 -0.0517815 -0.575751 
0.308 -1.30982 0.684579 0.205198 -1.44456 0.725472 3.2206 -2.24601 -1 0.800788 1 0.280579 -0.382638 -0.0519502 -0.577626 
0.309 -1.31082 0.685381 0.206198 -1.44428 0.725089 3.22055 -2.24659 -1 0.803388 1 0.28149 -0.383881 -0.0521189 -0.579501 
0.31 -1.31182 0.686186 0.207198 -1.444 0.724704 3.22049 -2.24717 -1 0.805988 1 0.282401 -0.385123 -0.0522876 -0.581377 
0.311 -1.31282 0.686993 0.208198 -1.44372 0.724318 3.22044 -2.24775 -1 0.808588 1 0.283312 -0.386365 -0.0524562 -0.583252 
0.312 -1.31382 0.687803 0.209198 -1.44343 0.723931 3.22039 -2.24834 -1 0.811188 1 0.284223 -0.387608 -0.0526249 -0.585128 
0.313 -1.31482 0.688615 0.210198 -1.44315 0.723543 3.22034 -2.24892 -1 0.813788 1 0.285134 -0.38885 -0.0527936 -0.587003 
0.314 -1.31582 0.689431 0.211198 -1.44286 0.723154 3.22028 -2.24951 -1 0.816388 1 0.286045 -0.390092 -0.0529622 -0.588879 
0.315 -1.31682 0.690248 0.212198 -1.44258 0.722763 3.22023 -2.2501 -1 0.818988 1 0.286956 -0.391335 -0.0531309 -0.590754 
0.316 -1.31782 0.691069 0.213198 -1.44229 0.722371 3.22018 -2.25069 -1 0.821588 1 0.287867 -0.392577 -0.0532996 -0.592629 
0.317 -1.31882 0.691891 0.214198 -1.442 0.721978 3.22012 -2.25128 -1 0.824188 1 0.288778 -0.393819 -0.0534682 -0.594505 
0.318 -1.31982 0.692717 0.215198 -1.44171 0.721583 3.22007 -2.25188 -1 0.826788 1 0.289689 -0.395062 -0.0536369 -0.59638 
0.319 -1.32082 0.693545 0.216198 -1.44142 0.721188 3.22002 -2.25248 -1 0.829388 1 0.2906 -0.396304 -0.0538056 -0.598256 
0.32 -1.32182 0.694376 0.217198 -1.44113 0.720791 3.21996 -2.25308 -1 0.831988 1 0.291511 -0.397546 -0.0539743 -0.600131 
0.321 -1.32282 0.695209 0.218198 -1.44084 0.720393 3.21991 -2.25368 -1 0.834588 1 0.292422 -0.398789 -0.0541429 -0.602006 
0.322 -1.32382 0.696045 0.219198 -1.44055 0.719993 3.21985 -2.25428 -1 0.837188 1 0.293333 -0.400031 -0.0543116 -0.603882 
0.323 -1.32482 0.696883 0.220198 -1.44025 0.719593 3.2198 -2.25489 -1 0.839788 1 0.294244 -0.401273 -0.0544803 -0.605757 
0.324 -1.32582 0.697724 0.221198 -1.43996 0.719191 3.21974 -2.25549 -1 0.842388 1 0.295155 -0.402516 -0.0546489 -0.607633 
0.325 -1.32682 0.698568 0.222198 -1.43966 0.718787 3.21969 -2.2561 -1 0.844988 1 0.296066 -0.403758 -0.0548176 -0.609508 
0.326 -1.32782 0.699414 0.223198 -1.43937 0.718383 3.21963 -2.25671 -1 0.847588 1 0.296977 -0.405 -0.0549863 -0.611383 
0.327 -1.32882 0.700263 0.224198 -1.43907 0.717977 3.21958 -2.25732 -1 0.850188 1 0.297888 -0.406243 -0.0551549 -0.613259 
0.328 -1.32982 0.701115 0.225198 -1.43877 0.717571 3.21952 -2.25794 -1 0.852788 1 0.298799 -0.407485 -0.0553236 -0.615134 
0.329 -1.33082 0.701969 0.226198 -1.43847 0.717163 3.21947 -2.25855 -1 0.855388 1 0.299709 -0.408727 -0.0554923 -0.61701 
0.33 -1.33182 0.702826 0.227198 -1.43817 0.716753 3.21941 -2.25917 -1 0.857988 1 0.30062 -0.40997 -0.0556609 -0.618885 
0.331 -1.33282 0.703685 0.228198 -1.43787 0.716343 3.21936 -2.25979 -1 0.860588 1 0.301531 -0.411212 -0.0558296 -0.62076 
0.332 -1.33382 0.704547 0.229198 -1.43757 0.715931 3.2193 -2.26041 -1 0.863187 1 0.302442 -0.412454 -0.0559983 -0.622636 
0.333 -1.33482 0.705411 0.230198 -1.43726 0.715518 3.21925 -2.26104 -1 0.865787 1 0.303353 -0.413697 -0.056167 -0.624511 
0.334 -1.33582 0.706278 0.231198 -1.43696 0.715103 3.21919 -2.26166 -1 0.868387 1 0.304264 -0.414939 -0.0563356 -0.626387 
0.335 -1.33682 0.707148 0.232198 -1.43666 0.714688 3.21913 -2.26229 -1 0.870987 1 0.305175 -0.416181 -0.0565043 -0.628262 
0.336 -1.33782 0.70802 0.233198 -1.43635 0.714271 3.21908 -2.26292 -1 0.873587 1 0.306086 -0.417424 -0.056673 -0.630138 
0.337 -1.33882 0.708895 0.234198 -1.43604 0.713853 3.21902 -2.26355 -1 0.876187 1 0.306997 -0.418666 -0.0568416 -0.632013 
0.338 -1.33982 0.709773 0.235198 -1.43574 0.713434 3.21896 -2.26418 -1 0.878787 1 0.307908 -0.419908 -0.0570103 -0.633888 
0.339 -1.34082 0.710653 0.236198 -1.43543 0.713013 3.21891 -2.26482 -1 0.881387 1 0.308819 -0.421151 -0.057179 -0.635764 
0.34 -1.34182 0.711535 0.237198 -1.43512 0.712591 3.21885 -2.26545 -1 0.883987 1 0.30973 -0.422393 -0.0573476 -0.637639 
0.341 -1.34282 0.712421 0.238198 -1.43481 0.712168 3.21879 -2.26609 -1 0.886587 1 0.310641 -0.423635 -0.0575163 -0.639515 
0.342 -1.34382 0.713309 0.239198 -1.4345 0.711744 3.21873 -2.26673 -1 0.889187 1 0.311552 -0.424878 -0.057685 -0.64139 
0.343 -1.34482 0.714199 0.240198 -1.43419 0.711319 3.21868 -2.26738 -1 0.891787 1 0.312463 -0.42612 -0.0578537 -0.643265 
